Team,City,Country,League,Year,Rank
F.C. Barcelona,Barcelona,Spain,La Liga,2019,1
Atletico Madrid,Madrid,Spain,La Liga,2019,2
Real Madrid,Madrid,Spain,La Liga,2019,2
F.C. Barcelona,Barcelona,Catalonia,La Liga,2018,1
Atletico Madrid,Capital,Espana,La Liga,2018,2
Real Madrid,Madrid,Spain,La Liga,2018,3
F.C. Barcelona,Barcelona,Spain,La Liga,2017,1
Atletico Madrid,Madrid,Spain,La Liga,2017,2
Real Madrid,Madrid,Spain,La Liga,2017,2
F.C. Barcelona,Barcelona,Spain,La Liga,2016,1
Atletico Madrid,Madrid,Spain,La Liga,2016,2
Real Madrid,Madrid,Spain,La Liga,2016,3
F.C. Barcelona,Barcelona,Spain,La Liga,2015,1
Atletico Madrid,Madrid,Spain,La Liga,2015,2
Real Madrid,Madrid,Spain,La Liga,2015,2
F.C. Barcelona,Barcelona,Spain,La Liga,2014,1
Atletico Madrid,Madrid,Spain,La Liga,2014,2
Real Madrid,Madrid,Spain,La Liga,2014,3
